9007,1119120
9008,3357792
9009,373128
9010,746280
9011,3731880
9012,2239512
9013,746568
9014,1119912
9015,1493328
9016,6348072
9017,1120488
9018,1120560
9019,4482960
9020,2241912
9021,1494768
9022,6728040
9023,2991072
9024,373920
9025,1121808
9026,747912
9027,373968
9028,747960
9029,1122000
9030,3740520
9031,1122312
9032,4489968
9033,748440
9034,374232
9035,748488
9036,3368592
9037,3743640
9038,1123248
9039,4119192
9040,1498128
9041,8616720
9042,3372912
9043,374808
9044,2998752
9045,3749160
9046,4125000
9047,375048
9048,4501200
9049,4127112
9050,375240
9051,3002208
9052,4504272
9053,3754440
9054,3004128
9055,375552
9056,751128
9057,1502352
9058,1878120
9059,375648
9060,1878360
9061,2630040
9062,751512
9063,1503120
9064,3382488
9065,751752
9066,1503600
9067,751848
9068,2631720
9069,1880040
9070,376032
9071,4513008
9072,3009312
9073,1504848
9074,1128720
9075,3010272
9076,3763560
9077,1882080
9078,376440
9079,1129368
9080,752952
9081,5648160
9082,376608
9083,3013152
9084,6027840
9085,1130448
9086,2261112
9087,1884480
9088,4523568
9089,1508112
9090,2262408
9091,3394152
9092,3017568
9093,377232
9094,2263560
9095,1131888
9096,754632
9097,2264088
9098,1132152
9099,377400
9100,5284440
9101,3397968
9102,377592
9103,4154040
9104,1133088
9105,1133160
9106,1133232
9107,377760
9108,1133328
9109,3022560
9110,2645160
9111,1133760
9112,5669880
9113,3024672
9114,378120
9115,1890720
9116,378168
9117,756360
9118,2269272
9119,378240
9120,2269608
9121,1891560
9122,2648520
9123,1135200
9124,1892160
9125,1513872
9126,5299560
9127,378600
9128,6816168
9129,1136280
9130,3030432
9131,2652048
9132,757800
9133,3789480
9134,4548432
9135,1137288
9136,758232
9137,1516560
9138,758328
9139,3412872
9140,1517040
9141,758568
9142,2655240
9143,758712
9144,1138128
9145,379392
9146,4553328
9147,3036192
9148,2657088
9149,759240
9150,4935840
9151,3038112
9152,379800
9153,1899120
9154,6078528
9155,1139952
9156,760008
9157,1140072
9158,2280360
9159,1140288
9160,6843240
9161,1521072
9162,2281848
9163,760680
9164,380352
9165,760728
9166,1521552
9167,1141248
9168,760872
9169,3804840
9170,2283288
9171,1902960
9172,4567920
9173,2284392
9174,380760
9175,2284728
9176,1904160
9177,1142592
9178,2285400
9179,380928
9180,1142832
9181,3428928
9182,762072
9183,1143168
9184,1143240
9185,1143312
9186,1524528
9187,4574352
9188,1143768
9189,1906440
9190,2287992
9191,5721240
9192,2670528
9193,1907760
9194,1526352
9195,2289768
9196,1144992
9197,1908480
9198,2290440
9199,381768
9200,3436272
9201,1145568
9202,763752
9203,1527600
9204,763848
9205,4583760
9206,3820680
9207,764232
9208,1528560
9209,1910880
9210,2293320
9211,1529040
9212,2293800
9213,3058848
9214,1147200
9215,2677080
9216,764952
9217,1530000
9218,765048
9219,3443112
9220,9567600
9221,1148448
9222,1148520
9223,765720
9224,1148640
9225,1531632
9226,1148808
9227,1914840
9228,4979520
9229,1915560
9230,1149432
9231,383160
9232,1915920
9233,383208
9234,1916160
9235,1149792
9236,7283688
9237,2300712
9238,766968
9239,1534032
9240,1917720
9241,3836040
9242,1150968
9243,1151040
9244,1151112
9245,3453768
9246,1919040
9247,383832
9248,2303160
9249,3071328
9250,383952
9251,2303880
9252,2304168
9253,768120
9254,4993560
9255,1920960
9256,1152672
9257,3842760
9258,3459168
9259,7689360
9260,2307432
9261,1538448
9262,1923240
9263,2308152
9264,384720
9265,3462840
9266,2308920
9267,1924320
9268,384888
9269,1924560
9270,5004792
9271,770088
9272,1155192
9273,2310600
9274,1540560
9275,770328
9276,5778480
9277,1155912
9278,385320
9279,1156008
9280,3083040
9281,4625520
9282,4626672
9283,3470760
9284,2314200
9285,2314488
9286,1543152
9287,1157448
9288,771672
9289,1543440
9290,1929480
9291,1543728
9292,1157880
9293,771960
9294,3860280
9295,1930440
9296,5020080
9297,772440
9298,4635312
9299,1159008
9300,386352
9301,2318280
9302,8116248
9303,3479472
9304,1159968
9305,773352
9306,5027568
9307,1160400
9308,5416152
9309,1160808
9310,386952
9311,1934880
9312,1548048
9313,1161120
9314,1161192
9315,1935480
9316,1548528
9317,1935840
9318,387192
9319,4259640
9320,387288
9321,774600
9322,3873480
9323,774792
9324,1162248
9325,6975000
9326,2713200
9327,775272
9328,3876840
9329,4265448
9330,1163472
9331,2715048
9332,1163712
9333,1939680
9334,1551888
9335,775992
9336,388008
9337,776040
9338,2716392
9339,3493080
9340,6599808
9341,1553232
9342,4272048
9343,2719080
9344,1942440
9345,4662672
9346,1165848
9347,388632
9348,1943280
9349,388680
9350,1166088
9351,1943640
9352,5054400
9353,3499992
9354,1944720
9355,3501000
9356,4669008
9357,3502512
9358,389208
9359,4671120
9360,7787760
9361,389472
9362,778968
9363,1168512
9364,389520
9365,1168608
9366,1947840
9367,5065320
9368,1169112
9369,2338440
9370,2338728
9371,1169472
9372,779688
9373,7018632
9374,390000
9375,1950120
9376,2340408
9377,4681680
9378,390192
9379,780408
9380,1560912
9381,1951320
9382,1170888
9383,390312
9384,780648
9385,4684560
9386,390432
9387,780888
9388,7029432
9389,390600
9390,4297128
9391,2735040
9392,4689552
9393,3517920
9394,8211000
9395,1173288
9396,1955640
9397,391152
9398,4694448
9399,3130272
9400,2348040
9401,391368
9402,782760
9403,391392
9404,1957080
9405,391440
9406,1957320
9407,1566000
9408,783048
9409,7048872
9410,1566768
9411,783432
9412,2350488
9413,3526272
9414,1175568
9415,1175640
9416,2743440
9417,4311912
9418,392040
9419,1176168
9420,4705392
9421,1176528
9422,1961040
9423,4707312
9424,3923640
9425,4316928
9426,1177512
9427,2747808
9428,7067592
9429,5498808
9430,1178520
9431,1571472
9432,1178688
9433,4715472
9434,1179048
9435,2358312
9436,5503848
9437,393192
9438,3539088
9439,786552
9440,393288
9441,786600
9442,3933480
9443,4327752
9444,1573968
9445,1967640
9446,393552
9447,3542328
9448,787272
9449,1574640
9450,1968480
9451,2756208
9452,1968960
9453,1181472
9454,1575408
9455,1181640
9456,1181712
9457,2363640
9458,3151968
9459,2364312
9460,2758728
9461,1970760
9462,3547872
9463,394248
9464,1971360
9465,4732080
9466,4733232
9467,1183488
9468,2367192
9469,394560
9470,4340688
9471,1183992
9472,3947160
9473,4342800
9474,394848
9475,789720
9476,2369352
9477,394920
9478,1184808
9479,7110360
9480,1185312
9481,4346760
9482,1185648
9483,395232
9484,5534088
9485,2372232
9486,3558888
9487,395472
9488,790968
9489,2768640
9490,1186680
9491,791160
9492,395592
9493,1978080
9494,395640
9495,3165408
9496,395712
9497,1978680
9498,1583088
9499,1187400
9500,1979160
9501,3562992
9502,2375688
9503,1187952
9504,2772168
9505,792120
9506,1188240
9507,3565152
9508,2377128
9509,5151432
9510,792648
9511,1189032
9512,2774688
9513,1189272
9514,1982280
9515,2379000
9516,396528
9517,793080
9518,396552
9519,1982880
9520,4759728
9521,1586832
9522,1983720
9523,6349248
9524,1984560
9525,1587792
9526,1984920
9527,1191048
9528,397032
9529,3573648
9530,2382792
9531,5560968
9532,5959920
9533,397392
9534,3576888
9535,794952
9536,1192488
9537,2782752
9538,1192728
9539,795192
9540,1590480
9541,4374480
9542,1590960
9543,5967240
9544,3581208
9545,1989840
9546,5174520
9547,796200
9548,398112
9549,4379760
9550,1592880
9551,796488
9552,1593072
9553,1194888
9554,796632
9555,5178888
9556,796872
9557,2390808
9558,3985320
9559,3587472
9560,1195968
9561,2392152
9562,1993680
9563,3589128
9564,398832
9565,797688
9566,1196592
9567,398880
9568,2393448
9569,5585832
9570,1197168
9571,3991080
9572,1197480
9573,3193632
9574,1597008
9575,1197840
9576,1197912
9577,798648
9578,1198032
9579,3993960
9580,2396760
9581,1198488
9582,799032
9583,3995640
9584,1198848
9585,3197280
9586,1199112
9587,6396480
9588,1999320
9589,3599280
9590,399960
9591,2399928
9592,3200352
9593,4801488
9594,1200552
9595,1600848
9596,2401512
9597,6805848
9598,1201272
9599,4004760
9600,4406160
9601,400608
9602,3205152
9603,2804928
9604,1202232
9605,801528
9606,2805600
9607,1202520
9608,4810800
9609,6015120
9610,802152
9611,1604400
9612,2406840
9613,1203528
9614,3209760
9615,4012920
9616,2006760
9617,2809800
9618,802872
9619,401448
9620,3211872
9621,2409240
9622,401568
9623,2007960
9624,1606512
9625,1204968
9626,6025920
9627,2410872
9628,2009280
9629,2813328
9630,2009760
9631,1607952
9632,2010120
9633,1206168
9634,402072
9635,804168
9636,2814840
9637,2010840
9638,402192
9639,2011080
9640,6436800
9641,3621600
9642,804888
9643,1609872
9644,5635560
9645,4026360
9646,805368
9647,4027320
9648,1208352
9649,805608
9650,6043080
9651,1611792
9652,1208928
9653,4433352
9654,3628008
9655,2419032
9656,403200
9657,2016120
9658,2419608
9659,1209912
9660,3630168
9661,1210200
9662,10895040
9663,1210920
9664,2825760
9665,807432
9666,1211208
9667,1211280
9668,2826600
9669,4846512
9670,1211808
9671,2423832
9672,2020080
9673,2424360
9674,1212288
9675,4849872
9676,2425368
9677,3638592
9678,1617360
9679,3639528
9680,808872
9681,404448
9682,808920
9683,404472
9684,4449720
9685,1618320
9686,2023080
9687,404640
9688,2428008
9689,2023560
9690,2833320
9691,1214400
9692,809640
9693,404832
9694,2429160
9695,9314448
9696,1215240
9697,1215312
9698,405120
9699,1215408
9700,1215480
9701,6078480
9702,2026560
9703,1621392
9704,1216128
9705,2432472
9706,810888
9707,2838360
9708,1216560
9709,3244512
9710,2433720
9711,1622640
9712,2028480
9713,4057560
9714,3652488
9715,2029440
9716,1217760
9717,1217832
9718,2435880
9719,406008
9720,2030160
9721,2842560
9722,812232
9723,406128
9724,812280
9725,4874352
9726,2437608
9727,1625232
9728,3657240
9729,812808
9730,1625712
9731,3251808
9732,2845752
9733,2439528
9734,2033160
9735,3660192
9736,2440488
9737,1627152
9738,3661560
9739,813768
9740,2848440
9741,813912
9742,1220928
9743,406992
9744,4477440
9745,3664080
9746,1628688
9747,2036040
9748,5294640
9749,814680
9750,407352
9751,4888848
9752,1222392
9753,814968
9754,1222512
9755,2445240
9756,5299008
9757,815352
9758,1630800
9759,2038680
9760,3670128
9761,1223520
9762,2855160
9763,2039640
9764,2447832
9765,408000
9766,2448168
9767,1224192
9768,816168
9769,1632432
9770,2448888
9771,3265632
9772,408240
9773,2041320
9774,1224888
9775,408312
9776,4491960
9777,408408
9778,816840
9779,2859192
9780,3676680
9781,2042880
9782,2451720
9783,4086840
9784,2043720
9785,1226328
9786,408792
9787,817608
9788,2861880
9789,2453352
9790,817848
9791,1635792
9792,2044920
9793,409008
9794,1227072
9795,6954768
9796,1227552
9797,409200
9798,3273888
9799,2455752
9800,1637328
9801,4503312
9802,1637808
9803,6142920
9804,2048040
9805,409632
9806,4916208
9807,819480
9808,2868432
9809,2049120
9810,4098840
9811,3279648
9812,409992
9813,820008
9814,4100520
9815,2050560
9816,1230432
9817,1640688
9818,820392
9819,1640880
9820,820488
9821,4923600
9822,1231080
9823,2872800
9824,820872
9825,6568128
9826,821160
9827,1231800
9828,2874480
9829,1232040
9830,821400
9831,410712
9832,4518360
9833,12327720
9834,411048
9835,1233192
9836,4933488
9837,822360
9838,2878512
9839,3701520
9840,2468040
9841,3702600
9842,2468760
9843,1234488
9844,823032
9845,6173760
9846,411648
9847,3293472
9848,411720
9849,4529448
9850,2882880
9851,3295200
9852,3707712
9853,1236048
9854,7417800
9855,1236552
9856,3710088
9857,412272
9858,2061480
9859,1649328
9860,824712
9861,412368
9862,1237152
9863,4949328
9864,3712752
9865,6189360
9866,1238088
9867,1238160
9868,7017600
9869,2890272
9870,1238808
9871,10739352
9872,413160
9873,3305568
9874,2479512
9875,2893128
9876,3306912
9877,1653648
9878,6202320
9879,827112
9880,413568
9881,1240752
9882,2068080
9883,2481960
9884,413688
9885,5792472
9886,1241448
9887,2896992
9888,2483448
9889,5795832
9890,3726720
9891,4141560
9892,828408
9893,1656912
9894,1242768
9895,1242840
9896,828600
9897,1242960
9898,1657392
9899,4558488
9900,1243392
9901,4974288
9902,1658352
9903,1243848
9904,2487912
9905,2488200
9906,1244208
9907,2488632
9908,829608
9909,4148520
9910,9544632
9911,3736008
9912,2906232
9913,2076120
9914,415248
9915,4983600
9916,830712
9917,415368
9918,4985040
9919,4570632
9920,2909088
9921,2078160
9922,1246992
9923,6651840
9924,2494968
9925,831720
9926,415872
9927,2079480
9928,415920
9929,2079720
9930,415968
9931,831960
9932,1248000
9933,1248072
9934,2496360
9935,2496648
9936,2913120
9937,1248600
9938,1248672
9939,5828088
9940,416352
9941,3747528
9942,1249320
9943,1249392
9944,832968
9945,4998480
9946,416592
9947,2499720
9948,2500008
9949,1250112
9950,833448
9951,5001360
9952,5002512
9953,416928
9954,1250832
9955,833928
9956,7923912
9957,1251408
9958,2085840
9959,2503272
9960,417240
9961,2503608
9962,834600
9963,4173480
9964,4591752
9965,2505000
9966,417528
9967,2087760
9968,1252752
9969,3758688
9970,8772792
9971,2507160
9972,417888
9973,1253712
9974,2507640
9975,4598088
9976,2926560
9977,2090640
9978,1254480
9979,1254552
9980,418200
9981,2091120
9982,3764520
9983,2928408
9984,836760
9985,5439720
9986,3348192
9987,2511480
9988,1674480
9989,3768048
9990,837432
9991,418728
9992,2093760
9993,1675152
9994,1256448
9995,837672
9996,1256568
9997,1256640
9998,1256712
